date,value
1998-02-12,null
1998-02-11,null
1998-02-10,null
1998-02-09,null
1998-02-06,null
1998-02-05,null
1998-02-04,null
1998-02-03,null
1998-02-02,null
1998-01-30,null
1998-01-29,null
1998-01-28,null
1998-01-27,null
1998-01-26,null
1998-01-23,null
1998-01-22,null
1998-01-21,null
1998-01-20,null
1998-01-16,null
1998-01-15,null
1998-01-14,null
1998-01-13,null
1998-01-12,null
1998-01-09,null
1998-01-08,null
1998-01-07,null
1998-01-06,null
1998-01-05,null
1997-12-31,null
1997-12-30,null
1997-12-29,null
1997-12-26,null
1997-12-23,null
1997-12-22,null
1997-12-18,null
1997-12-17,null
1997-12-16,null
1997-12-15,null
1997-12-12,null
1997-12-11,null
1997-12-10,null
1997-12-09,null
1997-12-08,null
1997-12-05,null
1997-12-04,null
1997-12-03,null
1997-12-02,null
1997-12-01,null
1997-11-28,null
1997-11-26,null
1997-11-25,null
1997-11-24,null
1997-11-21,null
1997-11-20,null
1997-11-19,null
1997-11-18,null
1997-11-17,null
1997-11-14,null
1997-11-13,null
1997-11-12,null
1997-11-10,null
1997-11-07,null
1997-11-06,null
1997-11-05,null
1997-11-04,null
1997-11-03,null
1997-10-31,null
1997-10-30,null
1997-10-29,null
1997-10-28,null
1997-10-27,null
1997-10-24,null
1997-10-23,null
1997-10-22,null
1997-10-21,null
1997-10-20,null
1997-10-17,null
1997-10-16,null
1997-10-15,null
1997-10-14,null
1997-10-10,null
1997-10-09,null
1997-10-08,null
1997-10-07,null
1997-10-06,null
1997-10-03,null
1997-10-02,null
1997-10-01,null
1997-09-30,3789670000000
1997-09-29,null
1997-09-26,null
1997-09-25,null
1997-09-24,null
1997-09-23,null
1997-09-22,null
1997-09-19,null
1997-09-18,null
1997-09-17,null
1997-09-16,null
1997-09-15,null
1997-09-12,null
1997-09-11,null
1997-09-10,null
1997-09-09,null
1997-09-08,null
1997-09-05,null
1997-09-04,null
1997-09-03,null
1997-09-02,null
1997-08-29,null
1997-08-28,null
1997-08-27,null
1997-08-26,null
1997-08-25,null
1997-08-22,null
1997-08-21,null
1997-08-20,null
1997-08-19,null
1997-08-18,null
1997-08-15,null
1997-08-14,null
1997-08-13,null
1997-08-12,null
1997-08-11,null
1997-08-08,null
1997-08-07,null
1997-08-06,null
1997-08-05,null
1997-08-04,null
1997-08-01,null
1997-07-31,null
1997-07-30,null
1997-07-29,null
1997-07-28,null
1997-07-25,null
1997-07-24,null
1997-07-23,null
1997-07-22,null
1997-07-21,null
1997-07-18,null
1997-07-17,null
1997-07-16,null
1997-07-15,null
1997-07-14,null
1997-07-11,null
1997-07-10,null
1997-07-09,null
1997-07-08,null
1997-07-07,null
1997-07-03,null
1997-07-02,null
1997-07-01,null
1997-06-30,null
1997-06-27,null
1997-06-26,null
1997-06-25,null
1997-06-24,null
1997-06-23,null
1997-06-20,null
1997-06-19,null
1997-06-18,null
1997-06-17,null
1997-06-16,null
1997-06-13,null
1997-06-12,null
1997-06-11,null
1997-06-10,null
1997-06-09,null
1997-06-06,null
1997-06-05,null
1997-06-04,null
1997-06-03,null
1997-06-02,null
1997-05-30,null
1997-05-29,null
1997-05-28,null
1997-05-27,null
1997-05-23,null
1997-05-22,null
1997-05-21,null
1997-05-20,null
1997-05-19,null
1997-05-16,null
1997-05-15,null
1997-05-14,null
1997-05-13,null
1997-05-12,null
1997-05-09,null
1997-05-08,null
1997-05-07,null
1997-05-06,null
1997-05-05,null
1997-05-02,null
1997-05-01,null
1997-04-30,null
1997-04-29,null
1997-04-28,null
1997-04-25,null
1997-04-24,null
1997-04-23,null
1997-04-22,null
1997-04-21,null
1997-04-18,null
1997-04-17,null
1997-04-16,null
1997-04-15,null
1997-04-14,null
1997-04-11,null
1997-04-10,null
1997-04-09,null
1997-04-08,null
1997-04-07,null
1997-04-04,null
1997-04-03,null
1997-04-02,null
1997-04-01,null
1997-03-31,null
1997-03-28,null
1997-03-27,null
1997-03-26,null
1997-03-25,null
1997-03-24,null
1997-03-21,null
1997-03-20,null
1997-03-19,null
1997-03-18,null
1997-03-17,null
1997-03-14,null
1997-03-13,null
1997-03-12,null
1997-03-11,null
1997-03-10,null
1997-03-07,null
1997-03-06,null
1997-03-05,null
1997-03-04,null
1997-03-03,null
1997-02-28,null
1997-02-27,null
1997-02-26,null
1997-02-25,null
1997-02-24,null
1997-02-21,null
1997-02-20,null
1997-02-19,null
1997-02-18,null
1997-02-14,null
1997-02-13,null
1997-02-12,null
1997-02-11,null
1997-02-10,null
1997-02-07,null
1997-02-06,null
1997-02-05,null
1997-02-04,null
1997-02-03,null
1997-01-30,null
1997-01-29,null
1997-01-28,null
1997-01-27,null
1997-01-24,null
1997-01-23,null
1997-01-22,null
1997-01-21,null
1997-01-17,null
1997-01-16,null
1997-01-15,null
1997-01-14,null
1997-01-13,null
1997-01-10,null
1997-01-09,null
1997-01-08,null
1997-01-07,null
1997-01-06,null
1997-01-03,null
1997-01-02,null
1996-12-31,null
1996-12-30,null
1996-12-27,null
1996-12-26,null
1996-12-24,null
1996-12-23,null
1996-12-20,null
1996-12-19,null
1996-12-18,null
1996-12-17,null
1996-12-16,null
1996-12-13,null
1996-12-12,null
1996-12-11,null
1996-12-10,null
1996-12-09,null
1996-12-06,null
1996-12-05,null
1996-12-04,null
1996-12-03,null
1996-12-02,null
1996-11-29,null
1996-11-27,null
1996-11-26,null
1996-11-25,null
1996-11-22,null
1996-11-21,null
1996-11-20,null
1996-11-19,null
1996-11-18,null
1996-11-15,null
1996-11-14,null
1996-11-13,null
1996-11-12,null
1996-11-08,null
1996-11-07,null
1996-11-06,null
1996-11-05,null
1996-11-04,null
1996-11-01,null
1996-10-31,null
1996-10-30,null
1996-10-29,null
1996-10-28,null
1996-10-25,null
1996-10-24,null
1996-10-23,null
1996-10-22,null
1996-10-21,null
1996-10-18,null
1996-10-17,null
1996-10-16,null
1996-10-15,null
1996-10-11,null
1996-10-10,null
1996-10-09,null
1996-10-08,null
1996-10-07,null
1996-10-04,null
1996-10-03,null
1996-10-02,null
1996-10-01,null
1996-09-30,null
1996-09-27,null
1996-09-26,null
1996-09-25,null
1996-09-24,null
1996-09-23,null
1996-09-20,null
1996-09-19,null
1996-09-18,null
1996-09-17,null
1996-09-16,null
1996-09-13,null
1996-09-12,null
1996-09-11,null
1996-09-10,null
1996-09-09,null
1996-09-06,null
1996-09-05,null
1996-09-04,null
1996-09-03,null
1996-08-30,null
1996-08-29,null
1996-08-28,null
1996-08-27,null
1996-08-26,null
1996-08-23,null
1996-08-22,null
1996-08-21,null
1996-08-20,null
1996-08-19,null
1996-08-16,null
1996-08-15,null
1996-08-14,null
1996-08-13,null
1996-08-12,null
1996-08-09,null
1996-08-08,null
1996-08-07,null
1996-08-06,null
1996-08-05,null
1996-08-02,null
1996-08-01,null
1996-07-31,null
1996-07-30,null
1996-07-29,null
1996-07-26,null
1996-07-25,null
1996-07-24,null
1996-07-23,null
1996-07-22,null
1996-07-19,null
1996-07-18,null
1996-07-17,null
1996-07-16,null
1996-07-15,null
1996-07-12,null
1996-07-11,null
1996-07-10,null
1996-07-09,null
1996-07-08,null
1996-07-05,null
1996-07-03,null
1996-07-02,null
1996-07-01,null
1996-06-28,null
1996-06-27,null
1996-06-26,null
1996-06-25,null
1996-06-24,null
1996-06-21,null
1996-06-20,null
1996-06-19,null
1996-06-18,null
1996-06-17,null
1996-06-14,null
1996-06-13,null
1996-06-12,null
1996-06-11,null
1996-06-10,null
1996-06-07,null
1996-06-06,null
1996-06-05,null
1996-06-04,null
1996-06-03,null
1996-05-31,null
1996-05-30,null
1996-05-29,null
1996-05-28,null
1996-05-24,null
1996-05-23,null
1996-05-22,null
1996-05-21,null
1996-05-20,null
1996-05-17,null
1996-05-16,null
1996-05-15,null
1996-05-14,null
1996-05-13,null
1996-05-10,null
1996-05-09,null
1996-05-08,null
1996-05-07,null
1996-05-06,null
1996-05-03,null
1996-05-02,null
1996-05-01,null
1996-04-30,null
1996-04-29,null
1996-04-26,null
1996-04-25,null
1996-04-24,null
1996-04-23,null
1996-04-22,null
1996-04-19,null
1996-04-18,null
1996-04-17,null
1996-04-16,null
1996-04-15,null
1996-04-12,null
1996-04-11,null
1996-04-10,null
1996-04-09,null
1996-04-08,null
1996-04-05,null
1996-04-04,null
1996-04-03,null
1996-04-02,null
1996-04-01,null
1996-03-29,null
1996-03-28,null
1996-03-27,null
1996-03-26,null
1996-03-25,null
1996-03-22,null
1996-03-21,null
1996-03-20,null
1996-03-19,null
1996-03-18,null
1996-03-15,null
1996-03-14,null
1996-03-13,null
1996-03-12,null
1996-03-11,null
1996-03-08,null
1996-03-07,null
1996-03-06,null
1996-03-05,null
1996-03-04,null
1996-03-01,null
1996-02-29,null
1996-02-28,null
1996-02-27,null
1996-02-26,null
1996-02-23,null
1996-02-22,null
1996-02-21,null
1996-02-20,null
1996-02-16,null
1996-02-15,null
1996-02-14,null
1996-02-13,null
1996-02-12,null
1996-02-09,null
1996-02-08,null
1996-02-07,null
1996-02-06,null
1996-02-05,null
1996-02-02,null
1996-02-01,null
1996-01-31,null
1996-01-30,null
1996-01-29,null
1996-01-26,null
1996-01-25,null
1996-01-24,null
1996-01-23,null
1996-01-22,null
1996-01-19,null
1996-01-18,null
1996-01-17,null
1996-01-16,null
1996-01-12,null
1996-01-11,null
1996-01-10,null
1996-01-09,null
1996-01-08,null
1996-01-05,null
1996-01-04,null
1996-01-03,null
1996-01-02,null
1995-12-29,null
1995-12-28,null
1995-12-27,null
1995-12-26,null
1995-12-22,null
1995-12-21,null
1995-12-20,null
1995-12-19,null
1995-12-18,null
1995-12-15,null
1995-12-14,null
1995-12-13,null
1995-12-12,null
1995-12-11,null
1995-12-08,null
1995-12-07,null
1995-12-06,null
1995-12-05,null
1995-12-04,null
1995-12-01,null
1995-11-30,null
1995-11-29,null
1995-11-28,null
1995-11-27,null
1995-11-24,null
1995-11-22,null
1995-11-21,null
1995-11-17,null
1995-11-16,null
1995-11-15,null
1995-11-14,null
1995-11-13,null
1995-11-10,null
1995-11-09,null
1995-11-08,null
1995-11-07,null
1995-11-06,null
1995-11-03,null
1995-11-02,null
1995-11-01,null
1995-10-31,null
1995-10-30,null
1995-10-27,null
1995-10-26,null
1995-10-25,null
1995-10-24,null
1995-10-23,null
1995-10-20,null
1995-10-19,null
1995-10-18,null
1995-10-17,null
1995-10-16,null
1995-10-13,null
1995-10-12,null
1995-10-11,null
1995-10-10,null
1995-10-06,null
1995-10-05,null
1995-10-04,null
1995-10-03,null
1995-10-02,null
1995-09-29,null
1995-09-28,null
1995-09-27,null
1995-09-26,null
1995-09-25,null
1995-09-22,null
1995-09-21,null
1995-09-20,null
1995-09-19,null
1995-09-18,null
1995-09-15,null
1995-09-14,null
1995-09-13,null
1995-09-12,null
1995-09-11,null
1995-09-08,null
1995-09-07,null
1995-09-06,null
1995-09-05,null
1995-09-01,null
1995-08-31,null
1995-08-30,null
1995-08-29,null
1995-08-28,null
1995-08-25,null
1995-08-24,null
1995-08-23,null
1995-08-22,null
1995-08-21,null
1995-08-18,null
1995-08-17,null
1995-08-16,null
1995-08-15,null
1995-08-14,null
1995-08-11,null
1995-08-10,null
1995-08-09,null
1995-08-08,null
1995-08-07,null
1995-08-04,null
1995-08-03,null
1995-08-02,null
1995-08-01,null
1995-07-31,null
1995-07-28,null
1995-07-27,null
1995-07-26,null
1995-07-25,null
1995-07-24,null
1995-07-21,null
1995-07-20,null
1995-07-19,null
1995-07-18,null
1995-07-17,null
1995-07-14,null
1995-07-13,null
1995-07-12,null
1995-07-11,null
1995-07-10,null
1995-07-07,null
1995-07-06,null
1995-07-05,null
1995-07-03,null
1995-06-30,null
1995-06-29,null
1995-06-28,null
1995-06-27,null
1995-06-26,null
1995-06-23,null
1995-06-22,null
1995-06-21,null
1995-06-20,null
1995-06-19,null
1995-06-16,null
1995-06-15,null
1995-06-14,null
1995-06-13,null
1995-06-12,null
1995-06-09,null
1995-06-08,null
1995-06-07,null
1995-06-06,null
1995-06-05,null
1995-06-02,null
1995-06-01,null
1995-05-31,null
1995-05-30,null
1995-05-26,null
1995-05-25,null
1995-05-24,null
1995-05-23,null
1995-05-22,null
1995-05-19,null
1995-05-18,null
1995-05-17,null
1995-05-16,null
1995-05-15,null
1995-05-12,null
1995-05-11,null
1995-05-10,null
1995-05-09,null
1995-05-08,null
1995-05-05,null
1995-05-04,null
1995-05-03,null
1995-05-02,null
1995-05-01,null
1995-04-28,null
1995-04-27,null
1995-04-26,null
1995-04-25,null
1995-04-24,null
1995-04-21,null
1995-04-20,null
1995-04-19,null
1995-04-18,null
1995-04-17,null
1995-04-14,null
1995-04-13,null
1995-04-12,null
1995-04-11,null
1995-04-10,null
1995-04-07,null
1995-04-06,null
1995-04-05,null
1995-04-04,null
1995-04-03,null
1995-03-31,null
1995-03-30,null
1995-03-29,null
1995-03-28,null
1995-03-27,null
1995-03-24,null
1995-03-23,null
1995-03-22,null
1995-03-21,null
1995-03-20,null
1995-03-17,null
1995-03-16,null
1995-03-15,null
1995-03-14,null
1995-03-13,null
1995-03-10,null
1995-03-09,null
1995-03-08,null
1995-03-07,null
1995-03-06,null
1995-03-03,null
1995-03-02,null
1995-03-01,null
1995-02-28,null
1995-02-27,null
1995-02-24,null
1995-02-23,null
1995-02-22,null
1995-02-21,null
1995-02-17,null
1995-02-16,null
1995-02-15,null
1995-02-14,null
1995-02-13,null
1995-02-10,null
1995-02-09,null
1995-02-08,null
1995-02-07,null
1995-02-06,null
1995-02-03,null
1995-02-02,null
1995-02-01,null
1995-01-31,null
1995-01-30,null
1995-01-27,null
1995-01-26,null
1995-01-25,null
1995-01-24,null
1995-01-23,null
1995-01-20,null
1995-01-19,null
1995-01-18,null
1995-01-17,null
1995-01-13,null
1995-01-12,null
1995-01-11,null
1995-01-10,null
1995-01-09,null
1995-01-06,null
1995-01-05,null
1995-01-04,null
1995-01-03,null
1994-12-30,null
1994-12-29,null
1994-12-28,null
1994-12-27,null
1994-12-23,null
1994-12-22,null
1994-12-21,null
1994-12-20,null
1994-12-19,null
1994-12-16,null
1994-12-15,null
1994-12-14,null
1994-12-13,null
1994-12-12,null
1994-12-09,null
1994-12-08,null
1994-12-07,null
1994-12-06,null
1994-12-05,null
1994-12-02,null
1994-12-01,null
1994-11-30,null
1994-11-29,null
1994-11-28,null
1994-11-25,null
1994-11-23,null
1994-11-22,null
1994-11-21,null
1994-11-18,null
1994-11-17,null
1994-11-16,null
1994-11-15,null
1994-11-14,null
1994-11-10,null
1994-11-09,null
1994-11-08,null
1994-11-07,null
1994-11-04,null
1994-11-03,null
1994-11-02,null
1994-11-01,null
1994-10-31,null
1994-10-28,null
1994-10-27,null
1994-10-26,null
1994-10-25,null
1994-10-24,null
1994-10-21,null
1994-10-20,null
1994-10-19,null
1994-10-18,null
1994-10-17,null
1994-10-14,null
1994-10-13,null
1994-10-12,null
1994-10-11,null
1994-10-07,null
1994-10-06,null
1994-10-05,null
1994-10-04,null
1994-10-03,null
1994-09-30,null
1994-09-29,null
1994-09-28,null
1994-09-27,null
1994-09-26,null
1994-09-23,null
1994-09-22,null
1994-09-21,null
1994-09-20,null
1994-09-19,null
1994-09-16,null
1994-09-15,null
1994-09-14,null
1994-09-13,null
1994-09-12,null
1994-09-09,null
1994-09-08,null
1994-09-07,null
1994-09-06,null
1994-09-02,null
1994-09-01,null
1994-08-31,null
1994-08-30,null
1994-08-29,null
1994-08-26,null
1994-08-25,null
1994-08-24,null
1994-08-23,null
1994-08-22,null
1994-08-19,null
1994-08-18,null
1994-08-17,null
1994-08-16,null
1994-08-15,null
1994-08-12,null
1994-08-11,null
1994-08-10,null
1994-08-09,null
1994-08-08,null
1994-08-05,null
1994-08-04,null
1994-08-03,null
1994-08-02,null
1994-08-01,null
1994-07-29,null
1994-07-28,null
1994-07-27,null
1994-07-26,null
1994-07-25,null
1994-07-22,null
1994-07-21,null
1994-07-20,null
1994-07-19,null
1994-07-18,null
1994-07-15,null
1994-07-14,null
1994-07-13,null
1994-07-12,null
1994-07-11,null
1994-07-08,null
1994-07-07,null
1994-07-06,null
1994-07-05,null
1994-07-01,null
1994-06-30,null
1994-06-29,null
1994-06-28,null
1994-06-27,null
1994-06-24,null
1994-06-23,null
1994-06-22,null
1994-06-21,null
1994-06-20,null
1994-06-17,null
1994-06-16,null
1994-06-15,null
1994-06-14,null
1994-06-13,null
1994-06-10,null
1994-06-09,null
1994-06-08,null
1994-06-07,null
1994-06-06,null
1994-06-03,null
1994-06-02,null
1994-06-01,null
1994-05-31,null
1994-05-27,null
1994-05-26,null
1994-05-25,null
1994-05-24,null
1994-05-23,null
1994-05-20,null
1994-05-19,null
1994-05-18,null
1994-05-17,null
1994-05-16,null
1994-05-13,null
1994-05-12,null
1994-05-11,null
1994-05-10,null
1994-05-09,null
1994-05-06,null
1994-05-05,null
1994-05-04,null
1994-05-03,null
1994-05-02,null
1994-04-29,null
1994-04-28,null
1994-04-27,null
1994-04-26,null
1994-04-25,null
1994-04-22,null
1994-04-21,null
1994-04-20,null
1994-04-19,null
1994-04-18,null
1994-04-15,null
1994-04-14,null
1994-04-13,null
1994-04-12,null
1994-04-11,null
1994-04-08,null
1994-04-07,null
1994-04-06,null
1994-04-05,null
1994-04-04,null
1994-04-01,null
1994-03-31,null
1994-03-30,null
1994-03-29,null
1994-03-28,null
1994-03-25,null
1994-03-24,null
1994-03-23,null
1994-03-22,null
1994-03-21,null
1994-03-18,null
1994-03-17,null
1994-03-16,null
1994-03-15,null
1994-03-14,null
1994-03-11,null
1994-03-10,null
1994-03-09,null
1994-03-08,null
1994-03-07,null
1994-03-04,null
1994-03-03,null
1994-03-02,null
1994-03-01,null
1994-02-28,null
1994-02-25,null
1994-02-24,null
1994-02-23,null
1994-02-22,null
1994-02-18,null
1994-02-17,null
1994-02-16,null
1994-02-15,null
1994-02-14,null
1994-02-11,null
1994-02-10,null
1994-02-09,null
1994-02-08,null
1994-02-07,null
1994-02-04,null
1994-02-03,null
1994-02-02,null
1994-02-01,null
1994-01-31,null
1994-01-28,null
1994-01-27,null
1994-01-26,null
1994-01-25,null
1994-01-24,null
1994-01-21,null
1994-01-20,null
1994-01-19,null
1994-01-18,null
1994-01-14,null
1994-01-13,null
1994-01-12,null
1994-01-11,null
1994-01-10,null
1994-01-07,null
1994-01-06,null
1994-01-05,null
1994-01-04,null
1994-01-03,null
1993-12-31,null
1993-12-30,null
1993-12-29,null
1993-12-28,null
1993-12-27,null
1993-12-24,null
1993-12-23,null
1993-12-22,null
1993-12-21,null
1993-12-20,null
1993-12-17,null
1993-12-16,null
1993-12-15,null
1993-12-14,null
1993-12-13,null
1993-12-10,null
1993-12-09,null
1993-12-08,null
1993-12-07,null
1993-12-06,null
1993-12-03,null
1993-12-02,null
1993-12-01,null
1993-11-30,null
1993-11-29,null
1993-11-26,null
1993-11-24,null
1993-11-23,null
1993-11-22,null
1993-11-19,null
1993-11-18,null
1993-11-17,null
1993-11-16,null
1993-11-15,null
1993-11-12,null
1993-11-10,null
1993-11-09,null
1993-11-08,null
1993-11-05,null
1993-11-04,null
1993-11-03,null
1993-11-02,null
1993-11-01,null
1993-10-29,null
1993-10-28,null
1993-10-27,null
1993-10-26,null
1993-10-25,null
1993-10-22,null
1993-10-21,null
1993-10-20,null
1993-10-19,null
1993-10-18,null
1993-10-15,null
1993-10-14,null
1993-10-13,null
1993-10-12,null
1993-10-08,null
1993-10-07,null
1993-10-06,null
1993-10-05,null
1993-10-04,null
1993-10-01,null
1993-09-30,null
1993-09-29,null
1993-09-28,null
1993-09-27,null
1993-09-24,null
1993-09-23,null
1993-09-22,null
1993-09-21,null
1993-09-20,null
1993-09-17,null
1993-09-16,null
1993-09-15,null
1993-09-14,null
1993-09-13,null
1993-09-10,null
1993-09-09,null
1993-09-08,null
1993-09-07,null
1993-09-03,null
1993-09-02,null
1993-09-01,null
1993-08-31,null
1993-08-30,null
1993-08-27,null
1993-08-26,null
1993-08-25,null
1993-08-24,null
1993-08-23,null
1993-08-20,null
1993-08-19,null
1993-08-18,null
1993-08-17,null
1993-08-16,null
1993-08-13,null
1993-08-12,null
1993-08-11,null
1993-08-10,null
1993-08-09,null
1993-08-06,null
1993-08-05,null
1993-08-04,null
1993-08-03,null
1993-08-02,null
1993-07-30,null
1993-07-29,null
1993-07-28,null
1993-07-27,null
1993-07-26,null
1993-07-23,null
1993-07-22,null
1993-07-21,null
1993-07-20,null
1993-07-19,null
1993-07-16,null
1993-07-15,null
1993-07-14,null
1993-07-13,null
1993-07-12,null
1993-07-09,null
1993-07-08,null
1993-07-07,null
1993-07-06,null
1993-07-02,null
1993-07-01,null
1993-06-30,null
1993-06-29,null
1993-06-28,null
1993-06-25,null
1993-06-24,null
1993-06-23,null
1993-06-22,null
1993-06-21,null
1993-06-18,null
1993-06-17,null
1993-06-16,null
1993-06-15,null
1993-06-14,null
1993-06-11,null
1993-06-10,null
1993-06-09,null
1993-06-08,null
1993-06-07,null
1993-06-04,null
1993-06-03,null
1993-06-02,null
1993-06-01,null
1993-05-28,null
1993-05-27,null
1993-05-26,null
1993-05-25,null
1993-05-24,null
1993-05-21,null
1993-05-20,null
1993-05-19,null
1993-05-18,null
1993-05-17,null
1993-05-14,null
1993-05-13,null
1993-05-12,null
1993-05-11,null
1993-05-10,null
1993-05-07,null
1993-05-06,null
1993-05-05,null
1993-05-04,null
1993-05-03,null
1993-04-30,null
1993-04-29,null
1993-04-28,null
1993-04-27,null
1993-04-26,null
1993-04-23,null
1993-04-22,null
1993-04-21,null
1993-04-20,null
1993-04-19,null
1993-04-16,null
1993-04-15,null
1993-04-14,null
1993-04-13,null
1993-04-12,null
1993-04-09,null
1993-04-08,null
1993-04-07,null
1993-04-06,null
1993-04-05,null
1993-04-02,null
1993-04-01,null
